datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,7,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,163514.95
TEST,7,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,3849609.2
TEST,7,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,6416015.34
TEST,7,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,3849609.2
TEST,7,Pfizer,2,CV,MYOCARD_narrow,0,0,0,54927.16
TEST,7,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,334333.31
TEST,7,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,45092.48
TEST,8,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,701751.68
TEST,8,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,1418277.07
TEST,8,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,363170.68
TEST,8,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,205390.73
TEST,8,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,6736816.1
TEST,8,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,6124378.28
TEST,8,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,3849609.2
TEST,8,Pfizer,2,CV,MYOCARD_narrow,0,0,0,64007.75
TEST,8,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,396283.3
TEST,8,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,53829.93
TEST,9,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,976350.16
TEST,9,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,2010989.88
TEST,9,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,463011.42
TEST,9,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,267865.45
TEST,9,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,11228026.84
TEST,9,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,9624023
TEST,9,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,4082918.85
TEST,9,Pfizer,2,CV,MYOCARD_narrow,0,0,0,80247.96
TEST,9,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,510364.86
TEST,9,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,67911.45
TEST,10,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,1448777.66
TEST,10,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,3545692.69
TEST,10,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,683940.72
TEST,10,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,390540.06
TEST,10,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,10,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,9624023
TEST,10,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,6416015.34
TEST,10,Pfizer,2,CV,MYOCARD_narrow,0,0,0,111629.1
TEST,10,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,752716.88
TEST,10,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,94287.14
TEST,11,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,2041459.43
TEST,11,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,5389452.88
TEST,11,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,929216.01
TEST,11,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,559071.88
TEST,11,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,11,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,9624023
TEST,11,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,9624023
TEST,11,Pfizer,2,CV,MYOCARD_narrow,0,0,0,152935.67
TEST,11,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,916573.62
TEST,11,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,127833.32
TEST,12,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,2495117.08
TEST,12,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,6416015.34
TEST,12,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,1320944.33
TEST,12,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,740309.46
TEST,12,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,12,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,9624023
TEST,12,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,9624023
TEST,12,Pfizer,2,CV,MYOCARD_narrow,0,0,0,185843.2
TEST,12,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,1069335.89
TEST,12,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,153984.37
TEST,13,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,4210510.06
TEST,13,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,9624023
TEST,13,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,1548693.36
TEST,13,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,892293.52
TEST,13,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,13,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,10364332.47
TEST,13,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,11228026.84
TEST,13,Pfizer,2,CV,MYOCARD_narrow,0,0,0,233917.23
TEST,13,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,1224875.66
TEST,13,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,191115.35
TEST,14,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,6416015.34
TEST,14,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,19248046.01
TEST,14,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,2283666.48
TEST,14,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,1389034.25
TEST,14,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,14,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,14,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,19248046.01
TEST,14,Pfizer,2,CV,MYOCARD_narrow,0,0,0,443211.59
TEST,14,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,2283666.48
TEST,14,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,332682.28
TEST,15,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,7485351.23
TEST,15,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,67368161.03
TEST,15,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,3641522.22
TEST,15,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,2173166.48
TEST,15,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,15,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,15,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,19248046.01
TEST,15,Pfizer,2,CV,MYOCARD_narrow,0,0,0,744399.57
TEST,15,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,4082918.85
TEST,15,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,526313.76
TEST,16,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,16,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,4812011.5
TEST,16,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,3286251.76
TEST,16,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,16,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,67368161.03
TEST,16,Pfizer,2,CV,MYOCARD_narrow,0,0,0,1069335.89
TEST,16,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,9624023
TEST,16,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,736264.05
TEST,17,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,17,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,17,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,4812011.5
TEST,17,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,3849609.2
TEST,17,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,17,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,17,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,17,Pfizer,2,CV,MYOCARD_narrow,0,0,0,1161520.02
TEST,17,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,9624023
TEST,17,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,816583.77
TEST,18,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,18,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,4812011.5
TEST,18,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,3849609.2
TEST,18,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,18,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,18,Pfizer,2,CV,MYOCARD_narrow,0,0,0,1374860.43
TEST,18,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,9624023
TEST,18,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,916573.62
TEST,19,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,19,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,4812011.5
TEST,19,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,3849609.2
TEST,19,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,19,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,19,Pfizer,2,CV,MYOCARD_narrow,0,0,0,1374860.43
TEST,19,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,9624023
TEST,19,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,916573.62
TEST,20,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,20,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,4812011.5
TEST,20,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,3849609.2
TEST,20,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,20,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,20,Pfizer,2,CV,MYOCARD_narrow,0,0,0,1374860.43
TEST,20,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,9624023
TEST,20,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,916573.62
TEST,21,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,21,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,4812011.5
TEST,21,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,4082918.85
TEST,21,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,21,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,21,Pfizer,2,CV,MYOCARD_narrow,0,0,0,1566701.42
TEST,21,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,9624023
TEST,21,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,998046.83
TEST,22,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,19248046.01
TEST,22,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,22,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,9624023
TEST,22,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,6416015.34
TEST,22,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,22,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,22456053.68
TEST,22,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,22,Pfizer,2,CV,MYOCARD_narrow,0,0,0,2994140.49
TEST,22,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,22456053.68
TEST,22,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,2041459.43
TEST,23,Pfizer,2,COVCANCER,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,COVCKD,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,COVCOPD,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,COVDIAB,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,COVHIV,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,COVOBES,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,COVSICKLE,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,CV,MYOCARD_narrow,0,0,0,67368161.03
TEST,23,Pfizer,2,IMMUNOSUPPR,MYOCARD_narrow,0,0,0,0
TEST,23,Pfizer,2,any_risk_factors,MYOCARD_narrow,0,0,0,67368161.03
TEST,0,none,no_dose,COVCANCER,MYOCARD_broad,0,0,0,2344.26
TEST,0,none,no_dose,COVCKD,MYOCARD_broad,0,0,0,9327.54
TEST,0,none,no_dose,COVCOPD,MYOCARD_broad,0,0,0,1072.14
TEST,0,none,no_dose,COVDIAB,MYOCARD_broad,0,0,0,883.33
TEST,0,none,no_dose,COVHIV,MYOCARD_broad,0,0,0,16161.25
TEST,0,none,no_dose,COVOBES,MYOCARD_broad,0,0,0,24254.96
TEST,0,none,no_dose,COVSICKLE,MYOCARD_broad,0,0,0,40903.56
TEST,0,none,no_dose,CV,MYOCARD_broad,1,96.32,2.44,536.64
TEST,0,none,no_dose,IMMUNOSUPPR,MYOCARD_broad,0,0,0,1087.79
TEST,0,none,no_dose,any_risk_factors,MYOCARD_broad,1,58.82,1.49,327.74
TEST,1,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1480618.92
TEST,1,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,1,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,458286.81
TEST,1,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,620904.71
TEST,1,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,1,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,1,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,1,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,168842.51
TEST,1,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,549944.17
TEST,1,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,101305.51
TEST,2,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1480618.92
TEST,2,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,2,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,458286.81
TEST,2,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,620904.71
TEST,2,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,2,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,2,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,2,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,169693.1
TEST,2,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,549944.17
TEST,2,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,101611.1
TEST,3,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1480618.92
TEST,3,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,3,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,458286.81
TEST,3,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,620904.71
TEST,3,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,3,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,3,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,3,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,170336.69
TEST,3,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,549944.17
TEST,3,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,101841.51
TEST,4,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1480618.92
TEST,4,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,4,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,456733.3
TEST,4,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,620904.71
TEST,4,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,4,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,4,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,4,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,170336.69
TEST,4,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,547708.63
TEST,4,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,101687.79
TEST,5,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1480618.92
TEST,5,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,5,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,474423.67
TEST,5,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,620904.71
TEST,5,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,5,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,5,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,5,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,171420.26
TEST,5,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,563750.3
TEST,5,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,103563.66
TEST,6,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1480618.92
TEST,6,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,6,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,520217.46
TEST,6,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,620904.71
TEST,6,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,6,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,6,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,6,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,173405.82
TEST,6,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,601501.44
TEST,6,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,106342.8
TEST,7,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1548693.36
TEST,7,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,7,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,530457.96
TEST,7,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,644671.4
TEST,7,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,7,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,7,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,7,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,176587.58
TEST,7,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,657250.35
TEST,7,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,110802.9
TEST,8,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1727388.74
TEST,8,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,8,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,578267.48
TEST,8,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,740309.46
TEST,8,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,8,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,8,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,8,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,187133.78
TEST,8,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,663725.72
TEST,8,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,120085.85
TEST,9,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1924804.6
TEST,9,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,9,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,620904.71
TEST,9,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,922851.52
TEST,9,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,9,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,9,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,9,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,206334.34
TEST,9,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,698115.66
TEST,9,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,135549.62
TEST,10,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1924804.6
TEST,10,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,10,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,740309.46
TEST,10,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,1069335.89
TEST,10,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,10,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,10,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,10,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,227595.14
TEST,10,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,756945.63
TEST,10,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,152072.6
TEST,11,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,1924804.6
TEST,11,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,19248046.01
TEST,11,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,752716.88
TEST,11,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,1069335.89
TEST,11,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,9624023
TEST,11,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,9624023
TEST,11,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,11,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,242331.51
TEST,11,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,821562.94
TEST,11,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,160400.38
TEST,12,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,2173166.48
TEST,12,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,26947264.41
TEST,12,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,874911.18
TEST,12,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,1151592.5
TEST,12,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,14970702.45
TEST,12,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,14970702.45
TEST,12,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,12,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,282466.08
TEST,12,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,948847.34
TEST,12,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,186874.23
TEST,13,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,14970702.45
TEST,13,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,4082918.85
TEST,13,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,7485351.23
TEST,13,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,19248046.01
TEST,13,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,13,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,2406005.75
TEST,13,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,12248756.55
TEST,13,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,1374860.43
TEST,14,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,19248046.01
TEST,14,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,COVSICKLE,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,CV,MYOCARD_broad,0,0,0,16842040.26
TEST,14,AstraZeneca,1,IMMUNOSUPPR,MYOCARD_broad,0,0,0,0
TEST,14,AstraZeneca,1,any_risk_factors,MYOCARD_broad,0,0,0,8982421.47
TEST,15,AstraZeneca,1,COVCANCER,MYOCARD_broad,0,0,0,0
TEST,15,AstraZeneca,1,COVCKD,MYOCARD_broad,0,0,0,0
TEST,15,AstraZeneca,1,COVCOPD,MYOCARD_broad,0,0,0,0
TEST,15,AstraZeneca,1,COVDIAB,MYOCARD_broad,0,0,0,0
TEST,15,AstraZeneca,1,COVHIV,MYOCARD_broad,0,0,0,19248046.01
TEST,15,AstraZeneca,1,COVOBES,MYOCARD_broad,0,0,0,0
