sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
both_sexes,April,all_years,5-11,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
both_sexes,May,all_years,5-11,124,124,124,124,124,124,124,124,124,124,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24
both_sexes,June,all_years,5-11,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
both_sexes,November,all_years,5-11,25,25,25,25,25,25,25,25,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
both_sexes,December,all_years,5-11,41,41,41,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
both_sexes,January,all_years,5-11,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,February,all_years,5-11,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,December,all_years,25-29,117,117,117,117,117,117,117,117,117,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5
both_sexes,January,all_years,25-29,170,170,170,170,170,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6
both_sexes,February,all_years,25-29,211,211,211,211,211,211,211,211,211,211,211,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77,0,0,638560.77
both_sexes,March,all_years,25-29,274,274,274,274,274,274,274,274,274,274,274,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4,0,0,491738.4
both_sexes,April,all_years,25-29,251,251,251,251,251,251,251,251,251,251,251,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1,0,0,536798.1
both_sexes,May,all_years,25-29,271,271,271,271,271,271,271,271,271,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182
both_sexes,June,all_years,25-29,244,244,244,244,244,244,244,244,244,244,244,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04,0,0,552198.04
both_sexes,December,all_years,80+,221,221,221,221,221,221,221,221,221,221,221,221,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62,0,0,609666.62
both_sexes,January,all_years,80+,301,301,301,301,301,301,301,301,301,301,301,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98,0,0,447628.98
both_sexes,February,all_years,80+,397,397,397,397,397,397,397,397,397,397,397,397,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2,0,0,339386.2
both_sexes,June,all_years,60-69,318,318,318,318,318,318,318,318,318,318,318,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13,0,0,423699.13
both_sexes,July,all_years,50-59,67,67,67,67,67,67,67,67,67,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88,0,0,2010989.88
both_sexes,August,all_years,50-59,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
both_sexes,September,all_years,50-59,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
both_sexes,October,all_years,50-59,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
both_sexes,November,all_years,50-59,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
both_sexes,November,all_years,80+,153,153,153,153,153,153,153,153,153,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56
both_sexes,March,all_years,80+,443,443,443,443,443,443,443,443,443,443,443,443,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2
both_sexes,April,all_years,80+,271,271,271,271,271,271,271,271,271,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182,0,0,497182
both_sexes,July,all_years,60-69,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,August,all_years,60-69,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,September,all_years,60-69,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,October,all_years,60-69,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,January,all_years,70-79,98,98,98,98,98,98,98,98,98,98,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
both_sexes,February,all_years,70-79,181,181,181,181,181,181,181,181,181,181,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57
both_sexes,March,all_years,70-79,241,241,241,241,241,241,241,241,241,241,241,241,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88
both_sexes,April,all_years,70-79,139,139,139,139,139,139,139,139,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06
both_sexes,September,all_years,25-29,36,36,36,36,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
both_sexes,October,all_years,25-29,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,November,all_years,25-29,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,October,all_years,80+,63,63,63,63,63,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
both_sexes,October,all_years,12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,May,all_years,70-79,75,75,75,75,75,75,75,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
both_sexes,June,all_years,70-79,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,June,all_years,80+,54,54,54,54,54,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
both_sexes,July,all_years,80+,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,August,all_years,80+,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,September,all_years,80+,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
both_sexes,May,all_years,80+,42,42,42,42,42,42,42,42,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
both_sexes,July,all_years,40-49,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,August,all_years,40-49,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
both_sexes,July,all_years,25-29,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,August,all_years,25-29,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,December,all_years,70-79,54,54,54,54,54,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
both_sexes,September,all_years,70-79,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,October,all_years,70-79,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,November,all_years,70-79,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
both_sexes,September,all_years,18-24,17,17,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
both_sexes,October,all_years,18-24,31,31,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,all_months,all_years,50-59,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5,0,0,45350.5
1,all_months,all_years,40-49,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66,0,0,73666.66
0,all_months,all_years,30-39,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13,0,0,60610.13
0,all_months,all_years,40-49,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088,0,0,39088
1,all_months,all_years,30-39,2830,2830,2830,2830,2830,2830,2830,2830,2830,2830,2830,2830,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01,0,0,47610.01
1,all_months,all_years,50-59,2676,2676,2676,2676,2676,2676,2676,2676,2676,2676,2676,2676,2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9,0,0,50349.9
0,all_months,all_years,12-17,812,812,812,812,812,812,812,812,812,812,812,812,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43,0,0,165931.43
1,all_months,all_years,18-24,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42,0,0,82206.42
0,all_months,all_years,60-69,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73,0,0,48171.73
0,all_months,all_years,5-11,542,542,542,542,542,542,542,542,542,542,542,542,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591,0,0,248591
0,all_months,all_years,25-29,848,848,848,848,848,848,848,848,848,848,848,848,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17,0,0,158887.17
0,all_months,all_years,80+,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74,0,0,92411.74
1,all_months,all_years,60-69,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79,0,0,112655.79
0,all_months,all_years,18-24,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97,0,0,102072.97
1,all_months,all_years,80+,671,671,671,671,671,671,671,671,671,671,671,671,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29
0,all_months,all_years,70-79,520,520,520,520,520,520,520,520,520,520,520,520,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31,0,0,259108.31
1,all_months,all_years,12-17,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72,0,0,127954.72
